######################################;;;;;;;;;;;;;;x;
# Trait Names;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
Waffen-SS;Waffen-SS;;Waffen-SS;Waffen-SS;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# Combat events;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
general_winter;Attrition Fight;Attrition Fight;Abnutzungskampf;Wyczerpanie walk¹;;;;;;;;;;x;
general_winter_2;Attrition Fight;Attrition Fight;Abnutzungskampf;Wyczerpanie walk¹;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# Common Units;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# LAND;;;;;;;;;;;;;;x;
assault_engineer_brigade;Assault Engineers;Brigade d'Assaut Mot;Sturmpioniere;Saperzy Szturmowi;;;;;;;;;;x;
assault_engineer_brigade_short;Aslt-Eng;Brig.Ass.Mot;St.-Pio.-Rgt.;Sap.Szt.;;;;;;;;;;x;
air_engineer_brigade;Airborne Engineers;Troupe Aéropor. Mot.;Fallschirm-Pioniere;In¿ynier Pow.-Desantowy;;;;;;;;;;x;
air_engineer_brigade_short;Air-Eng;Para.Mot.;Fallsch.-Pio.-Rgt.;In¿.Pow.-Des.;;;;;;;;;;x;
amph_armour_brigade;Amphibious Armor Battalion;Amph. Armour Battalion;Amph. Panzer;Czo³g Amfibijny;;;;;;;;;;x;
amph_armour_brigade_short;Amph-Arm Bn.;Amph.Arm.;Amph.-Pz.-Rgt.;Cz.Amfib.;;;;;;;;;;x;
ski_brigade;Ski Infantry Battalion;Troupe à Skis;Ski-Truppen;Narciarze;;;;;;;;;;x;
ski_brigade_short;Ski Inf. Bn.;Troupe à Skis;Ski-Jäg.-Rgt.;Narc.;;;;;;;;;;x;
super_heavy_railway_artillery_brigade;SH Railway Artillery ;Artill. Lrde s. rail;Eisenbahn Artillerie-Abteilung;Superciê¿ka Artyleria;;;;;;;;x;;;
super_heavy_railway_artillery_brigade_short;SH Rl-Art;Artill.Lrde/rails;(Eisb.) Art.-Abt.;Superc. Art.;;;;;;;;x;;;
commando_brigade;Commando Battalion;Régiment Commando;Kommandoeinheit;Brygada Komandosów;;;;;;;;x;;;
commando_brigade_short;Cmdo Bn.;Commando;Kommando-Rgt.;Komandosi;;;;;;;;x;;;
elite_infantry_brigade;Elite Infantry ;Infanterie d'Elite;Elite-Infanterie;Piechota Elitarna;;;;;;;;x;;;
elite_infantry_brigade_short;E-Inf;Inf.d'Elite;Elite-Inf.-Rgt.;Piech.Elit.;;;;;;;;x;;;
motorized_artillery_brigade;Motorised Artillery Regiment;Artillerie Motorisée;motorisierte Art.;Artyleria Zmotoryzowana;;;;;;;;;;x;
motorized_artillery_brigade_short;Mot-Art Rgt.;Art.Mot.;Art.-Rgt. (mot.);Mot.Art.;;;;;;;;;;x;
motorized_anti_tank_brigade;Motorised Anti-Tank Battalion;Anti-Chars Motorisés;motorisierte PaK;Zmot.Art.P.panc.;;;;;;;;;;x;
motorized_anti_tank_brigade_short;Mot-AT Bn.;Ant.Char.Mot.;PaK.-Abt. (mot.);Mot.Ppanc.;;;;;;;;;;x;
motorized_anti_air_brigade;Motorised Anti-Air Battalion ;DCA Motorisée;motorisierte FlaK-Abteilung;Zmot.Art. P.lot.;;;;;;;;;;x;
motorized_anti_air_brigade_short;Mot-AA Bn.;DCA Mot.;FlaK.-Abt. (mot.);Mot.Plot.;;;;;;;;;;x;
air_cavalry_brigade;Air Cavalry;Cavalerie Aéroportée;Luftlande-Regiment;Kawaleria Powietrzna;;;;;;;;;;x;
air_cavalry_brigade_short;Air Cav;Cav.Aéroport.;LL.-Rgt.;Kaw.Pow.;;;;;;;;;;x;
armored_hq_train;Armored Train ;Train blindé;Panzerzug;Poci¹g Pancerny;;;;;;;;;;x;
armored_hq_train_short;Arm Trn;Train blindé;Panzerzug;Poci¹g Panc.;;;;;;;;;;x;
infantry_tank_brigade;Infantry Tank Battalion;Char d'infanterie;Infanteriepanzer;Czo³g Piechoty;;;;;;;;;;x;
infantry_tank_brigade_short;Inf-Tk Bn.;Char d'Inf.;Inf.-Pz.-Rgt.;Czo³g Piech.;;;;;;;;;;x;
medium_tank_destroyer_brigade;Medium Tank Destroyer Battalion;Chasseur de Char moyen;Mittlerer Jagdpanzer;Œredni Niszcz. Czo³gów;;;;;;;;;;x;
medium_tank_destroyer_brigade_short;Med-TD Bn.;Med.CC;Pz.-Jäg.-Abt.;Œr.N.Cz.;;;;;;;;;;x;
heavy_tank_destroyer_brigade;Heavy Tank Destroyer Battalion;Chass.de Char Lourd;Schwerer Jagdpanzer;Ciê¿ki Niszcz. Czo³gów;;;;;;;;;;x;
heavy_tank_destroyer_brigade_short;Hvy-TD Bn.;Chas.Char.Ld;(schw.)Pz.-Jäg.-Abt.;Ciê¿ki N.Cz.;;;;;;;;;;x;
captured_armor_brigade;Foreign Armor Battalion;;Beutepanzer-Regiment;Zdobyczne Wyposa¿enie;;;;;;;;;;x;
captured_armor_brigade_short;Frgn Arm Bn.;;Beutepz.-Rgt.;Zdobyczne Wyp.;;;;;;;;;;x;
sp_anti_air_design;Self Propelled Anti-Air Gun Battalion;Véhicule anti-aérien;Selbstangetriebene FlaK-Abteilung;Samobie¿na Art. P.lot.;;;;;;;;x;;;
sp_anti_air_design_short;SP AA Bn.;DCA.Mot.;(Sfl.)FlaK.-Abt.;SP AA;;;;;;;;x;;;
railway_artillery_brigade;Railway Artillery;Artillerie de Coast;Belagerungsartillerie-Abteilung;Artyleria Oblê¿nicza;;;;;;;;x;;;
railway_artillery_brigade_short;Rail-Art;Art.Coast;Bel.-Art.-Abt.;Art.Obl.;;;;;;;;x;;;
heavy_artillery_brigade;Heavy Artillery Battalion;;Belagerungsartillerie-Abteilung;;;;;;;;;x
heavy_artillery_brigade_short;H-Art Bn.;Art.;Bel.-Art.-Abt.;;;;;;;;;x
assault_gun_brigade;Assault Gun Battalion;Canon d'Assaut;Sturmgeschütz-Abteilung;Dzia³o Szturmowe;;;;;;;;x;;;
assault_gun_brigade_short;Asslt-Gun Bn.;Canon.Ass.;StuG.-Abt.;Dz.Szt.;;;;;;;;x;;;
light_infantry_brigade;Light Infantry Brigade;Infanterie Légère;Jägerregiment;Lekka Piechota;;;;;;;;;;x;
light_infantry_brigade_short;Lt-Inf Bgd.;Inf.Lég.;Jäg.-Rgt.;Lekka Piech.;;;;;;;;;;x;
heavy_assault_gun_brigade;Heavy Assault Gun Battalion;;schwere Sturmgeschütz-Abteilung;Ciê¿kie Dzia³o Szturmowe;;;;;;;;;;x;
heavy_assault_gun_brigade_short;H-AssGun Bn.;;(schw.)StuG.-Abt.;C.Dzia³o Szt.;;;;;;;;;;x;
people_army_brigade;People's Army;;Volksarmee;Armia Ludowa;;;;;;;;;;x;
people_army_brigade_short;People's;;Volksarmee;Armia Lud.;;;;;;;;;;x;
fallschirm_brigade;Heavy Paratroopers;;schwere Fallschirmjäger;Ciê¿cy Spadochroniarze;;;;;;;;;;x;
fallschirm_brigade_short;Hvy-Para;;schw.Fallschjg.;Ciê¿.Spad.;;;;;;;;;;x;
urban_assault_gun_brigade;Urban Assault Gun;;Sturmmörser/-panzer;Miejskie Dzia³o Szturmowe;;;;;;;;;;x;
urban_assault_gun_brigade_short;Urban AG;;StuPa;Miejskie Dz.Szt.;;;;;;;;;;x;
inflatable_decoy_brigade;Inflatable Decoy ;;;;;;;;;;;;;x;;
inflatable_decoy_brigade_short;Infl.;;;;;;;;;;;;;x;;
# NAVAL;;;;;;;;;;;;;;x;
midget_submarine;Midget Submarine;Sous-Marin Nain;Kleinst-U-Boot;Miniaturowa µódŸ Podw.;;;;;;;;;;x;
midget_submarine_short;M-Sub;Sous-Marin Nain;Kleinst-U-Boot;Min.OP;;;;;;;;;;x;
coastal_battleship;Coastal Battleship;Cuirassé Costal;Küstenschlachtschiff;Przybrze¿ny Pancernik;;;;;;;;;;x;
coastal_battleship_short;C BB;Cuir.Cost.;Küst.Schl.Schiff;Przybrz.Panc.;;;;;;;;;;x;
line_ship;Converted Liner;Paquebot reconverti;Umgebauter Passagierdampfer;Zmodernizowany Liniowiec;;;;;;;;x;;;
line_ship_short;C Liner;Paqueb.reconv.;Umgeb. Pass.Dampfer;Zmod.Lin.;;;;;;;;x;;;
motor_torpedo_boat;Motor Torp. Boat;Vedet. Lance Torpil.;Schnellboot;Mot. µódŸ Torp.;;;;;;;;x;;;
motor_torpedo_boat_short;MTB;Vedet.L.T.;S-Boot;MTB;;;;;;;;x;;;
Convoy_raider_ship;Convoy Raider;Navires Corsaires;Hilfskreuzer;Niszczyciel Konwojów;;;;;;;;x;;;
Convoy_raider_ship_short;Raider;Corsaires;HSK;Niszcz.Konw.;;;;;;;;x;;;
new_escort_carrier;Light Escort Carrier;Pte-Av. Léger Escort;Geleitträger;Lekki Lotn. Eskort.;;;;;;;;x;;;
new_escort_carrier_short;CVE;Pte-Av.Léger Escort;Gel.Trgr.;CVE;;;;;;;;x;;;
battlecarrier;Battlecarrier;;Hybridträger;Lotniskowiec Pancerny;;;;;;;;;;x;
battlecarrier_short;BB CV;;Hyb.Trgr.;Lotn.Panc.;;;;;;;;;;x;
# AIR;;;;;;;;;;;;;;x;
quad_engine_transport;Heavy Transport Plane;Transport Aérien Lrd;schw. Transportgeschwader;Ciê¿ki Sam. Transp.;;;;;;;;;;x;
quad_engine_transport_short;Hvy-Tra;Transp.Aéro.Lrd;s.TG;Ciê¿ki Sam.Tra.;;;;;;;;;;x;
nav_cag;Carrier Naval Group;Groupe aéronaval;Träger Torpedobombergruppe;Bombowce pok³adowe;;;;;;;;x;;;
nav_cag_short;Nav-CAG;Grp.Aéronav.;Trgr. KGr.(Torp.);Bomb.CAG;;;;;;;;x;;;
int_cag;Carrier Int. Group;Grp. aéronav Interc.;Träger Jagdgruppe;Myœliwce pok³adowe;;;;;;;;x;;;
int_cag_short;Int CAG;PortAv.Intercep.;Trgr. JGr.;Prze.CAG;;;;;;;;x;;;
dive_cag;Carrier CAS Group;Port.Av. A-S-Marins;Träger Stukagruppe;Nurkuj¹ce bombowce pok³.;;;;;;;;x;;;
dive_cag_short;Dive CAG;Port.Av.ASM;Trgr. StGr.;Bomb.Nurk.CAG;;;;;;;;x;;;
